model_name,benchmark_name,question_id,question,expected_answer,model_answer,is_correct,is_exact_match,partial_match_score,response_time,tokens_used,error,no_response,reasoning_tokens,question_type,is_enigma,enigma_complexity
gpt-oss-120b,huge_tree_en,154,"If Richard has brothers, who are their daughters?","Rebecca,Rebecca",Rebecca,True,True,1.0,15.425188541412354,520,,False,0,conditional,False,
gpt-oss-120b,huge_tree_en,155,How many children does Natalie have?,3,"Andre,Brian,Isaac",False,False,0.0,10.911604166030884,189,,False,240,comptage,False,
gpt-oss-120b,huge_tree_en,156,Who are Edith's aunts?,Erica,Erica,True,True,1.0,9.264171361923218,499,,False,702,relation_complexe,False,
gpt-oss-120b,huge_tree_en,157,Who are Ross's grandchildren?,"Orion,Richard,Viv","Orion,Richard,Viv",True,True,1.0,9.114813089370728,152,,False,158,relation_complexe,False,
gpt-oss-120b,huge_tree_en,158,Who works as a programmer?,"Daniel,Francis,George,Ivan,Jack,Kendra,Lester,Martin,Tanya,Ulrich","Kendra,Tanya,Daniel,Francis,George,Jack,Lester",False,False,0.7,20.511951684951782,2555,,False,2908,recherche_attributs,False,
gpt-oss-120b,huge_tree_en,159,Who is Zoe's mother?,Jennifer,Win,False,False,0.0,8.42612910270691,299,,False,422,relation_directe,False,
gpt-oss-120b,huge_tree_en,160,Who are Peter's oldest ancestors?,"Douglas,Jasmine","Douglas,Jasmine",True,True,1.0,31.321653842926025,2197,,False,2932,verticale_ancetre,False,
gpt-oss-120b,huge_tree_en,161,Which of Bob's nephews or nieces have jet black hair?,Virginia,Virginia,True,True,1.0,9.003066301345825,434,,False,572,relation_attribut_composee,False,
gpt-oss-120b,huge_tree_en,162,Which of Amelia's siblings work as a scientist?,Nyx,Nyx.</think>Nyx,False,False,0.0,11.955341339111328,219,,False,0,relation_attribut_composee,False,
gpt-oss-120b,huge_tree_en,163,Whose parent is Tomas?,"George,Luke,Val","Gordon,George,Luke,Val",False,False,0.75,10.102214813232422,968,,False,1072,relation_inverse,False,
gpt-oss-120b,huge_tree_en,164,Who has more children: Melissa or their siblings?,Melissa,None,False,False,0.0,11.462909460067749,540,,False,740,conditional,False,
gpt-oss-120b,huge_tree_en,165,Who are Len's children?,Yve,Yve. Ensure format: just name.</think>Yve,False,False,0.0,10.414907217025757,110,,False,0,relation_directe,False,
gpt-oss-120b,huge_tree_en,166,Who are Dora's sisters?,None,None,True,True,1.0,14.115844964981079,548,,False,730,relation_complexe,False,
gpt-oss-120b,huge_tree_en,167,Who are Becca's great-grandmothers?,Jasmine,"Jasmine,Priscilla",False,False,0.5,13.578291893005371,981,,False,1244,relation_complexe,False,
gpt-oss-120b,huge_tree_en,168,Which women are in the same generation as Bridget?,"Alice,Amelia,Ana,Angela,Becca,Belle,Bianca,Cara,Carmen,Cassandra,Cecilia,Claire,Cynthia,Danielle,Estelle,Esther,Faith,Fatima,Flora,Gina,Hannah,Heather,Helen,Holly,Ida,Imogen,Ingrid,Iva,Ivy,Joan,Julia,Katherine,Katrina,Kristen,Laura,Linda,Margaret,May,Maya,Melissa,Mia,Nia,Nicole,Nora,Nyx,Ora,Paula,Pia,Rachel,Rebecca,Rita,Shay,Silvia,Sky,Sue,Tamara,Tiffany,Uma,Una,Una,Una,Unity,Val,Vera,Violet,Virginia,Xenia,Ximena,Yen,Yolanda,Zara,Zara,Zoe,Zoe",None,False,False,0.0,9.700541496276855,511,,False,730,transversale_generation,False,
gpt-oss-120b,huge_tree_en,169,Who are Linda's parents?,"Adam,Cyd","Adam,Cyd",True,True,1.0,8.46116304397583,84,,False,98,relation_directe,False,
gpt-oss-120b,huge_tree_en,170,Who is the brother of Elena who works as a scientist?,Bruno,None,False,False,0.0,10.481731414794922,621,,False,874,enigme,True,1
gpt-oss-120b,huge_tree_en,171,Who are all of Dan's descendants?,"Ana,Faye,Jennifer,Nathan,Opal,Tyler,Zep,Zoe","Faye,Jennifer,Opal,Tyler,Zep,Zoe,Ana,Nathan",True,True,1.0,10.848677635192871,747,,False,868,verticale_descendant,False,
gpt-oss-120b,huge_tree_en,172,Who has the same number of children as Edward?,"Aaron,Alba,Andrea,Andy,Arthur,Ava,Brooke,Courtney,Diego,Edith,Emma,Faye,Felicity,Gloria,Gordon,Greta,Hal,Harold,Hugo,Ira,Iris,Ivan,Jade,Jake,James,Janet,Jay,Jeremy,Jim,Kelly,Kenneth,Kristen,Lance,Leonard,Lila,Mason,Max,Michael,Monica,Mya,Nat,Nell,Octavia,Opal,Orion,Pat,Patricia,Paul,Penny,Peter,Petra,Quentin,Ralph,Randall,Robert,Rodrigo,Rose,Ruben,Rue,Samantha,Sandra,Sylvia,Tanya,Tara,Tex,Theodore,Tia,Tina,Tony,Trevor,Una,Vera,Vernon,Veronica,Vince,Wil,Win,Xavier,Xia,Ximena,Xiomara,Yann,Yma,Yuki,Yvette,Yvonne,Zach,Zachary,Zyx","Aaron,Brooke,Courtney,Gloria,Hal,Hugo,Jade,Nat,Pat,Rodrigo,Rose,Tanya,Xiomara,Yann,Alba,Andy,Ava,Emma,Faye,Gordon,Patricia,Penny,Peter,Quentin,Randall,Robert,Samantha,Sylvia,Trevor,Vernon,Veronica,Vince,Wil,Xavier,Yma,Yuki,Yvonne,Zachary,Andrea,Arthur,Edith,Felicity,Greta,Harold,Ira,Jake,Jay,Kelly,Kenneth,Leonard,Lila,Mason,Max,Michael,Monica,Mya,Nell,Octavia,Opal,Orion,Paul,Petra,Ralph,Ruben,Rue,Tara,Tex,Theodore,Tia,Tina,Tony,Vera,Win,Xia,Yvette,Zach,Zyx,Diego,Kristen,Lance",False,False,0.898876404494382,45.41920852661133,7882,,False,7596,comparative,False,
gpt-oss-120b,huge_tree_en,173,Who are Moe's uncles and aunts?,"Andre,Isaac","Andre,Isaac,Nicholas,Ora,Xu",False,False,0.4,11.52341628074646,809,,False,960,relation_complexe,False,
gpt-oss-120b,huge_tree_en,174,Who are Yasmine's children?,"Estelle,Ike,Silvia","Estelle,Ike,Silvia",True,True,1.0,9.609583854675293,262,,False,276,relation_directe,False,
gpt-oss-120b,huge_tree_en,175,Which of Maya's grandparents have salt and pepper hair?,Ivan,None,False,False,0.0,13.206265687942505,524,,False,692,relation_attribut_composee,False,
