model_name,benchmark_name,question_id,question,expected_answer,model_answer,is_correct,is_exact_match,partial_match_score,response_time,tokens_used,error,no_response,reasoning_tokens,question_type,is_enigma,enigma_complexity
qwen3-max,huge_tree_en,43,Which of Mel's grandparents have brown hair?,Len,,False,False,0.0,1.3866164684295654,0,"API Error 429: {""error"":{""message"":""Rate limit exceeded: limit_rpm/qwen/qwen3-max/5e31ba3c-d5bf-4ced-a52d-96e2e6635f95. High demand for qwen/qwen3-max on OpenRouter - limited to 20 requests per minute. Please retry shortly."",""code"":429,""metadata"":{""headers"":{""X-RateLimit-Limit"":""20"",""X-RateLimit-Remaining"":""0"",""X-RateLimit-Reset"":""1758633960000""},""provider_name"":null}},""user_id"":""user_2jgSRh9dLLGP5Pum9zbcD0KZW3g""}",False,0,relation_attribut_composee,False,
qwen3-max,huge_tree_en,44,Who are Colin's male cousins?,Sebastian,"Eric,Ruben,Yvette",False,False,0.0,6.841922760009766,7,,False,0,relation_complexe,False,
qwen3-max,huge_tree_en,45,Who are the children of Fernando's grandparents' siblings?,"Amy,Rue,Tex",,False,False,0.0,1.479943037033081,0,"API Error 429: {""error"":{""message"":""Rate limit exceeded: limit_rpm/qwen/qwen3-max/5e31ba3c-d5bf-4ced-a52d-96e2e6635f95. High demand for qwen/qwen3-max on OpenRouter - limited to 20 requests per minute. Please retry shortly."",""code"":429,""metadata"":{""headers"":{""X-RateLimit-Limit"":""20"",""X-RateLimit-Remaining"":""0"",""X-RateLimit-Reset"":""1758633960000""},""provider_name"":null}},""user_id"":""user_2jgSRh9dLLGP5Pum9zbcD0KZW3g""}",False,0,multihop,False,
qwen3-max,huge_tree_en,46,Who has more children: Mel or their siblings?,Mel,,False,False,0.0,1.3207306861877441,0,"API Error 429: {""error"":{""message"":""Rate limit exceeded: limit_rpm/qwen/qwen3-max/5e31ba3c-d5bf-4ced-a52d-96e2e6635f95. High demand for qwen/qwen3-max on OpenRouter - limited to 20 requests per minute. Please retry shortly."",""code"":429,""metadata"":{""headers"":{""X-RateLimit-Limit"":""20"",""X-RateLimit-Remaining"":""0"",""X-RateLimit-Reset"":""1758633960000""},""provider_name"":null}},""user_id"":""user_2jgSRh9dLLGP5Pum9zbcD0KZW3g""}",False,0,conditional,False,
qwen3-max,huge_tree_en,47,Who are Vic's great-grandparents?,"Floyd,Kendra",,False,False,0.0,1.3549151420593262,0,"API Error 429: {""error"":{""message"":""Rate limit exceeded: limit_rpm/qwen/qwen3-max/5e31ba3c-d5bf-4ced-a52d-96e2e6635f95. High demand for qwen/qwen3-max on OpenRouter - limited to 20 requests per minute. Please retry shortly."",""code"":429,""metadata"":{""headers"":{""X-RateLimit-Limit"":""20"",""X-RateLimit-Remaining"":""0"",""X-RateLimit-Reset"":""1758633960000""},""provider_name"":null}},""user_id"":""user_2jgSRh9dLLGP5Pum9zbcD0KZW3g""}",False,0,relation_complexe,False,
qwen3-max,huge_tree_en,48,Who are Shay's grandfathers?,James,"James,Alba,Michael,Mya",False,False,0.25,7.0991599559783936,9,,False,0,relation_complexe,False,
qwen3-max,huge_tree_en,49,Who are Jade's great-granddaughters?,"Amelia,Fatima,Nyx,Paula,Sky,Uma,Violet",,False,False,0.0,1.351311206817627,0,"API Error 429: {""error"":{""message"":""Rate limit exceeded: limit_rpm/qwen/qwen3-max/5e31ba3c-d5bf-4ced-a52d-96e2e6635f95. High demand for qwen/qwen3-max on OpenRouter - limited to 20 requests per minute. Please retry shortly."",""code"":429,""metadata"":{""headers"":{""X-RateLimit-Limit"":""20"",""X-RateLimit-Remaining"":""0"",""X-RateLimit-Reset"":""1758633960000""},""provider_name"":null}},""user_id"":""user_2jgSRh9dLLGP5Pum9zbcD0KZW3g""}",False,0,relation_complexe,False,
qwen3-max,huge_tree_en,50,Which of Tony's children work as a salesperson?,Unity,Unity,True,True,1.0,6.18213415145874,1,,False,0,relation_attribut_composee,False,
qwen3-max,huge_tree_en,51,Who are Jax's grandparents?,"Uri,Valerie",,False,False,0.0,1.3108716011047363,0,"API Error 429: {""error"":{""message"":""Rate limit exceeded: limit_rpm/qwen/qwen3-max/5e31ba3c-d5bf-4ced-a52d-96e2e6635f95. High demand for qwen/qwen3-max on OpenRouter - limited to 20 requests per minute. Please retry shortly."",""code"":429,""metadata"":{""headers"":{""X-RateLimit-Limit"":""20"",""X-RateLimit-Remaining"":""0"",""X-RateLimit-Reset"":""1758633960000""},""provider_name"":null}},""user_id"":""user_2jgSRh9dLLGP5Pum9zbcD0KZW3g""}",False,0,relation_complexe,False,
qwen3-max,huge_tree_en,52,Who are Andrea's siblings?,Christopher,Christopher,True,True,1.0,6.746153831481934,1,,False,0,relation_complexe,False,
qwen3-max,huge_tree_en,53,Who are Nicole's siblings?,Grant,,False,False,0.0,1.3067882061004639,0,"API Error 429: {""error"":{""message"":""Rate limit exceeded: limit_rpm/qwen/qwen3-max/5e31ba3c-d5bf-4ced-a52d-96e2e6635f95. High demand for qwen/qwen3-max on OpenRouter - limited to 20 requests per minute. Please retry shortly."",""code"":429,""metadata"":{""headers"":{""X-RateLimit-Limit"":""20"",""X-RateLimit-Remaining"":""0"",""X-RateLimit-Reset"":""1758633960000""},""provider_name"":null}},""user_id"":""user_2jgSRh9dLLGP5Pum9zbcD0KZW3g""}",False,0,relation_complexe,False,
qwen3-max,huge_tree_en,54,Which men are in the same generation as Vera?,"Abel,Alexander,Blake,Charles,Colin,Damien,Darren,Diego,Edgar,Edward,Fernando,Francis,Fred,George,Gil,Grant,Gus,Hector,Henry,Hux,Ike,Jack,Jax,Jose,Keith,Kyle,Lance,Leo,Lester,Liam,Louis,Luke,Marcus,Mel,Moe,Nathan,Neil,Nicholas,Noah,Nolan,Norman,Oscar,Otto,Owen,Oz,Philip,Sam,Samuel,Sebastian,Sid,Steven,Timothy,Tristan,Tux,Tyler,Vic,Vincent,Wade,Walt,Walter,Warren,Wayne,Wes,Wilfredo,Xen,Xu,York,Yves,Yves,Zane,Zep","Abel,Alexander,Ana,Angela,Becca,Belle,Bianca,Blake,Bridget,Cara,Carmen,Cassandra,Cecilia,Charles,Claire,Colin,Cynthia,Damien,Danielle,Darren,Diego,Edgar,Edward,Estelle,Esther,Faith,Fatima,Fernando,Flora,Francis,Fred,George,Gil,Gina,Grant,Gus,Hannah,Heather,Hector,Helen,Henry,Holly,Hux,Ida,Ike,Imogen,Ingrid,Iva,Ivy,Jack,Jax,Joan,Jose,Julia,Katherine,Katrina,Keith,Kristen,Kyle,Lance,Laura,Leo,Lester,Liam,Linda,Louis,Luke,Marcus,Margaret,May,Maya,Mel,Melissa,Mia,Moe,Nathan,Neil,Nia,Nicholas,Nicole,Noah,Nolan,Nora,Norman,Nyx,Ora,Oscar,Otto,Owen,Oz,Paula,Philip,Pia,Rachel,Rebecca,Rita,Sam,Samuel,Sebastian,Shay,Sid,Silvia,Sky,Steven,Sue,Tamara,Tiffany,Timothy,Tristan,Tux,Tyler,Uma,Una,Unity,Val,Vera,Vic,Vincent,Violet,Virginia,Wade,Walt,Walter,Warren,Wayne,Wes,Wilfredo,Xen,Xenia,Ximena,Xu,Yen,Yolanda,York,Yves,Zane,Zara,Zep,Zoe,Beatrice,Delphine,Frank,Hana,Oliver,Rex",False,False,0.4827586206896552,12.653600215911865,350,,False,0,transversale_generation,False,
qwen3-max,huge_tree_en,55,Who are Zoe's children?,Faye,,False,False,0.0,1.2904489040374756,0,"API Error 429: {""error"":{""message"":""Rate limit exceeded: limit_rpm/qwen/qwen3-max/5e31ba3c-d5bf-4ced-a52d-96e2e6635f95. High demand for qwen/qwen3-max on OpenRouter - limited to 20 requests per minute. Please retry shortly."",""code"":429,""metadata"":{""headers"":{""X-RateLimit-Limit"":""20"",""X-RateLimit-Remaining"":""0"",""X-RateLimit-Reset"":""1758633960000""},""provider_name"":null}},""user_id"":""user_2jgSRh9dLLGP5Pum9zbcD0KZW3g""}",False,0,relation_directe,False,
qwen3-max,huge_tree_en,56,Who are Xia's oldest ancestors?,"Floyd,Kendra,Yvonne","Xiomara,Yann",False,False,0.0,6.791175842285156,5,,False,0,verticale_ancetre,False,
qwen3-max,huge_tree_en,57,Who has red hair and violet eyes?,"Eric,Fiona",,False,False,0.0,1.2907898426055908,0,"API Error 429: {""error"":{""message"":""Rate limit exceeded: limit_rpm/qwen/qwen3-max/5e31ba3c-d5bf-4ced-a52d-96e2e6635f95. High demand for qwen/qwen3-max on OpenRouter - limited to 20 requests per minute. Please retry shortly."",""code"":429,""metadata"":{""headers"":{""X-RateLimit-Limit"":""20"",""X-RateLimit-Remaining"":""0"",""X-RateLimit-Reset"":""1758633960000""},""provider_name"":null}},""user_id"":""user_2jgSRh9dLLGP5Pum9zbcD0KZW3g""}",False,0,recherche_multi_criteres,False,
qwen3-max,huge_tree_en,58,How many children does Faye have?,2,"Jennifer,Opal",False,False,0.0,6.424410581588745,4,,False,0,comptage,False,
qwen3-max,huge_tree_en,59,Who are Otto's siblings?,None,,False,False,0.0,1.3152039051055908,0,"API Error 429: {""error"":{""message"":""Rate limit exceeded: limit_rpm/qwen/qwen3-max/5e31ba3c-d5bf-4ced-a52d-96e2e6635f95. High demand for qwen/qwen3-max on OpenRouter - limited to 20 requests per minute. Please retry shortly."",""code"":429,""metadata"":{""headers"":{""X-RateLimit-Limit"":""20"",""X-RateLimit-Remaining"":""0"",""X-RateLimit-Reset"":""1758633960000""},""provider_name"":null}},""user_id"":""user_2jgSRh9dLLGP5Pum9zbcD0KZW3g""}",False,0,relation_complexe,False,
qwen3-max,huge_tree_en,60,Who are Zara's grandparents?,"Vernon,Yuki","Uri,Valerie,Arthur,Win",False,False,0.0,7.022437334060669,8,,False,0,relation_complexe,False,
qwen3-max,huge_tree_en,61,Which of Pia's siblings work as a social worker?,Fred,,False,False,0.0,1.2796080112457275,0,"API Error 429: {""error"":{""message"":""Rate limit exceeded: limit_rpm/qwen/qwen3-max/5e31ba3c-d5bf-4ced-a52d-96e2e6635f95. High demand for qwen/qwen3-max on OpenRouter - limited to 20 requests per minute. Please retry shortly."",""code"":429,""metadata"":{""headers"":{""X-RateLimit-Limit"":""20"",""X-RateLimit-Remaining"":""0"",""X-RateLimit-Reset"":""1758633960000""},""provider_name"":null}},""user_id"":""user_2jgSRh9dLLGP5Pum9zbcD0KZW3g""}",False,0,relation_attribut_composee,False,
qwen3-max,huge_tree_en,62,Which of Richard's children work as a waiter?,Hector,None,False,False,0.0,6.811814308166504,1,,False,0,relation_attribut_composee,False,
qwen3-max,huge_tree_en,63,Who is Alexander's mother?,Sophie,,False,False,0.0,1.2719049453735352,0,"API Error 429: {""error"":{""message"":""Rate limit exceeded: limit_rpm/qwen/qwen3-max/5e31ba3c-d5bf-4ced-a52d-96e2e6635f95. High demand for qwen/qwen3-max on OpenRouter - limited to 20 requests per minute. Please retry shortly."",""code"":429,""metadata"":{""headers"":{""X-RateLimit-Limit"":""20"",""X-RateLimit-Remaining"":""0"",""X-RateLimit-Reset"":""1758633960000""},""provider_name"":null}},""user_id"":""user_2jgSRh9dLLGP5Pum9zbcD0KZW3g""}",False,0,relation_directe,False,
qwen3-max,huge_tree_en,64,Who are Richard's brothers?,Orion,,False,False,0.0,1.2134275436401367,0,"API Error 429: {""error"":{""message"":""Rate limit exceeded: limit_rpm/qwen/qwen3-max/5e31ba3c-d5bf-4ced-a52d-96e2e6635f95. High demand for qwen/qwen3-max on OpenRouter - limited to 20 requests per minute. Please retry shortly."",""code"":429,""metadata"":{""headers"":{""X-RateLimit-Limit"":""20"",""X-RateLimit-Remaining"":""0"",""X-RateLimit-Reset"":""1758633960000""},""provider_name"":null}},""user_id"":""user_2jgSRh9dLLGP5Pum9zbcD0KZW3g""}",False,0,relation_complexe,False,
qwen3-max,huge_tree_en,65,Whose parent is Kit?,Shay,,False,False,0.0,1.3336701393127441,0,"API Error 429: {""error"":{""message"":""Rate limit exceeded: limit_rpm/qwen/qwen3-max/5e31ba3c-d5bf-4ced-a52d-96e2e6635f95. High demand for qwen/qwen3-max on OpenRouter - limited to 20 requests per minute. Please retry shortly."",""code"":429,""metadata"":{""headers"":{""X-RateLimit-Limit"":""20"",""X-RateLimit-Remaining"":""0"",""X-RateLimit-Reset"":""1758633960000""},""provider_name"":null}},""user_id"":""user_2jgSRh9dLLGP5Pum9zbcD0KZW3g""}",False,0,relation_inverse,False,
qwen3-max,huge_tree_en,66,Which of Ralph's children have auburn hair?,Leo,None,False,False,0.0,5.685006618499756,1,,False,0,relation_attribut_composee,False,
qwen3-max,huge_tree_en,67,Which of Paula's grandparents have salt and pepper hair?,Elena,,False,False,0.0,1.2612559795379639,0,"API Error 429: {""error"":{""message"":""Rate limit exceeded: limit_rpm/qwen/qwen3-max/5e31ba3c-d5bf-4ced-a52d-96e2e6635f95. High demand for qwen/qwen3-max on OpenRouter - limited to 20 requests per minute. Please retry shortly."",""code"":429,""metadata"":{""headers"":{""X-RateLimit-Limit"":""20"",""X-RateLimit-Remaining"":""0"",""X-RateLimit-Reset"":""1758633960000""},""provider_name"":null}},""user_id"":""user_2jgSRh9dLLGP5Pum9zbcD0KZW3g""}",False,0,relation_attribut_composee,False,
qwen3-max,huge_tree_en,68,Which of Nolan's siblings work as a musician?,Kyle,,False,False,0.0,1.2022883892059326,0,"API Error 429: {""error"":{""message"":""Rate limit exceeded: limit_rpm/qwen/qwen3-max/5e31ba3c-d5bf-4ced-a52d-96e2e6635f95. High demand for qwen/qwen3-max on OpenRouter - limited to 20 requests per minute. Please retry shortly."",""code"":429,""metadata"":{""headers"":{""X-RateLimit-Limit"":""20"",""X-RateLimit-Remaining"":""0"",""X-RateLimit-Reset"":""1758633960000""},""provider_name"":null}},""user_id"":""user_2jgSRh9dLLGP5Pum9zbcD0KZW3g""}",False,0,relation_attribut_composee,False,
qwen3-max,huge_tree_en,69,Who has blonde hair and blue-gray eyes?,"Fatima,Lydia",,False,False,0.0,1.2511391639709473,0,"API Error 429: {""error"":{""message"":""Rate limit exceeded: limit_rpm/qwen/qwen3-max/5e31ba3c-d5bf-4ced-a52d-96e2e6635f95. High demand for qwen/qwen3-max on OpenRouter - limited to 20 requests per minute. Please retry shortly."",""code"":429,""metadata"":{""headers"":{""X-RateLimit-Limit"":""20"",""X-RateLimit-Remaining"":""0"",""X-RateLimit-Reset"":""1758633960000""},""provider_name"":null}},""user_id"":""user_2jgSRh9dLLGP5Pum9zbcD0KZW3g""}",False,0,recherche_multi_criteres,False,
qwen3-max,huge_tree_en,70,Whose parent is Yasmin?,Yve,Yve,True,True,1.0,6.758448600769043,2,,False,0,relation_inverse,False,
qwen3-max,huge_tree_en,71,Which of Nell's children work as a mechanic?,Norman,,False,False,0.0,1.3335468769073486,0,"API Error 429: {""error"":{""message"":""Rate limit exceeded: limit_rpm/qwen/qwen3-max/5e31ba3c-d5bf-4ced-a52d-96e2e6635f95. High demand for qwen/qwen3-max on OpenRouter - limited to 20 requests per minute. Please retry shortly."",""code"":429,""metadata"":{""headers"":{""X-RateLimit-Limit"":""20"",""X-RateLimit-Remaining"":""0"",""X-RateLimit-Reset"":""1758633960000""},""provider_name"":null}},""user_id"":""user_2jgSRh9dLLGP5Pum9zbcD0KZW3g""}",False,0,relation_attribut_composee,False,
qwen3-max,huge_tree_en,72,Who is Ida's mother?,Kayla,Ray,False,False,0.0,6.172470331192017,1,,False,0,relation_directe,False,
qwen3-max,huge_tree_en,73,Who are Vernon's brothers?,None,,False,False,0.0,1.3468267917633057,0,"API Error 429: {""error"":{""message"":""Rate limit exceeded: limit_rpm/qwen/qwen3-max/5e31ba3c-d5bf-4ced-a52d-96e2e6635f95. High demand for qwen/qwen3-max on OpenRouter - limited to 20 requests per minute. Please retry shortly."",""code"":429,""metadata"":{""headers"":{""X-RateLimit-Limit"":""20"",""X-RateLimit-Remaining"":""0"",""X-RateLimit-Reset"":""1758633960000""},""provider_name"":null}},""user_id"":""user_2jgSRh9dLLGP5Pum9zbcD0KZW3g""}",False,0,relation_complexe,False,
qwen3-max,huge_tree_en,74,Who are Nathan's brothers?,None,,False,False,0.0,1.171492576599121,0,"API Error 429: {""error"":{""message"":""Rate limit exceeded: limit_rpm/qwen/qwen3-max/5e31ba3c-d5bf-4ced-a52d-96e2e6635f95. High demand for qwen/qwen3-max on OpenRouter - limited to 20 requests per minute. Please retry shortly."",""code"":429,""metadata"":{""headers"":{""X-RateLimit-Limit"":""20"",""X-RateLimit-Remaining"":""0"",""X-RateLimit-Reset"":""1758633960000""},""provider_name"":null}},""user_id"":""user_2jgSRh9dLLGP5Pum9zbcD0KZW3g""}",False,0,relation_complexe,False,
qwen3-max,huge_tree_en,75,Who are Fiona's brothers?,None,,False,False,0.0,1.447523832321167,0,"API Error 429: {""error"":{""message"":""Rate limit exceeded: limit_rpm/qwen/qwen3-max/5e31ba3c-d5bf-4ced-a52d-96e2e6635f95. High demand for qwen/qwen3-max on OpenRouter - limited to 20 requests per minute. Please retry shortly."",""code"":429,""metadata"":{""headers"":{""X-RateLimit-Limit"":""20"",""X-RateLimit-Remaining"":""0"",""X-RateLimit-Reset"":""1758633960000""},""provider_name"":null}},""user_id"":""user_2jgSRh9dLLGP5Pum9zbcD0KZW3g""}",False,0,relation_complexe,False,
qwen3-max,huge_tree_en,76,Who are Clay's grandmothers?,Kathy,"Rose,Samantha",False,False,0.0,6.537680387496948,4,,False,0,relation_complexe,False,
qwen3-max,huge_tree_en,77,Who are Kent's uncles and aunts?,Sylvia,,False,False,0.0,1.3182942867279053,0,"API Error 429: {""error"":{""message"":""Rate limit exceeded: limit_rpm/qwen/qwen3-max/5e31ba3c-d5bf-4ced-a52d-96e2e6635f95. High demand for qwen/qwen3-max on OpenRouter - limited to 20 requests per minute. Please retry shortly."",""code"":429,""metadata"":{""headers"":{""X-RateLimit-Limit"":""20"",""X-RateLimit-Remaining"":""0"",""X-RateLimit-Reset"":""1758633960000""},""provider_name"":null}},""user_id"":""user_2jgSRh9dLLGP5Pum9zbcD0KZW3g""}",False,0,relation_complexe,False,
qwen3-max,huge_tree_en,78,Who is Wilfredo's mother?,Kayla,,False,False,0.0,1.1591503620147705,0,"API Error 429: {""error"":{""message"":""Rate limit exceeded: limit_rpm/qwen/qwen3-max/5e31ba3c-d5bf-4ced-a52d-96e2e6635f95. High demand for qwen/qwen3-max on OpenRouter - limited to 20 requests per minute. Please retry shortly."",""code"":429,""metadata"":{""headers"":{""X-RateLimit-Limit"":""20"",""X-RateLimit-Remaining"":""0"",""X-RateLimit-Reset"":""1758633960000""},""provider_name"":null}},""user_id"":""user_2jgSRh9dLLGP5Pum9zbcD0KZW3g""}",False,0,relation_directe,False,
qwen3-max,huge_tree_en,79,Who has salt and pepper hair and gray eyes?,"Ira,Margaret",,False,False,0.0,1.4469013214111328,0,"API Error 429: {""error"":{""message"":""Rate limit exceeded: limit_rpm/qwen/qwen3-max/5e31ba3c-d5bf-4ced-a52d-96e2e6635f95. High demand for qwen/qwen3-max on OpenRouter - limited to 20 requests per minute. Please retry shortly."",""code"":429,""metadata"":{""headers"":{""X-RateLimit-Limit"":""20"",""X-RateLimit-Remaining"":""0"",""X-RateLimit-Reset"":""1758633960000""},""provider_name"":null}},""user_id"":""user_2jgSRh9dLLGP5Pum9zbcD0KZW3g""}",False,0,recherche_multi_criteres,False,
qwen3-max,huge_tree_en,80,How many children does Estelle have?,0,,False,False,0.0,1.1550297737121582,0,"API Error 429: {""error"":{""message"":""Rate limit exceeded: limit_rpm/qwen/qwen3-max/5e31ba3c-d5bf-4ced-a52d-96e2e6635f95. High demand for qwen/qwen3-max on OpenRouter - limited to 20 requests per minute. Please retry shortly."",""code"":429,""metadata"":{""headers"":{""X-RateLimit-Limit"":""20"",""X-RateLimit-Remaining"":""0"",""X-RateLimit-Reset"":""1758633960000""},""provider_name"":null}},""user_id"":""user_2jgSRh9dLLGP5Pum9zbcD0KZW3g""}",False,0,comptage,False,
qwen3-max,huge_tree_en,81,Who is Dora's father?,Pete,,False,False,0.0,1.343296766281128,0,"API Error 429: {""error"":{""message"":""Rate limit exceeded: limit_rpm/qwen/qwen3-max/5e31ba3c-d5bf-4ced-a52d-96e2e6635f95. High demand for qwen/qwen3-max on OpenRouter - limited to 20 requests per minute. Please retry shortly."",""code"":429,""metadata"":{""headers"":{""X-RateLimit-Limit"":""20"",""X-RateLimit-Remaining"":""0"",""X-RateLimit-Reset"":""1758633960000""},""provider_name"":null}},""user_id"":""user_2jgSRh9dLLGP5Pum9zbcD0KZW3g""}",False,0,relation_directe,False,
qwen3-max,huge_tree_en,82,Who is the cousin of the daughter of Quentin with red hair?,Kenneth,,False,False,0.0,1.1474504470825195,0,"API Error 429: {""error"":{""message"":""Rate limit exceeded: limit_rpm/qwen/qwen3-max/5e31ba3c-d5bf-4ced-a52d-96e2e6635f95. High demand for qwen/qwen3-max on OpenRouter - limited to 20 requests per minute. Please retry shortly."",""code"":429,""metadata"":{""headers"":{""X-RateLimit-Limit"":""20"",""X-RateLimit-Remaining"":""0"",""X-RateLimit-Reset"":""1758633960000""},""provider_name"":null}},""user_id"":""user_2jgSRh9dLLGP5Pum9zbcD0KZW3g""}",False,0,enigme,True,3
qwen3-max,huge_tree_en,83,Who are Dan's grandchildren?,"Jennifer,Opal",,False,False,0.0,1.4248030185699463,0,"API Error 429: {""error"":{""message"":""Rate limit exceeded: limit_rpm/qwen/qwen3-max/5e31ba3c-d5bf-4ced-a52d-96e2e6635f95. High demand for qwen/qwen3-max on OpenRouter - limited to 20 requests per minute. Please retry shortly."",""code"":429,""metadata"":{""headers"":{""X-RateLimit-Limit"":""20"",""X-RateLimit-Remaining"":""0"",""X-RateLimit-Reset"":""1758633960000""},""provider_name"":null}},""user_id"":""user_2jgSRh9dLLGP5Pum9zbcD0KZW3g""}",False,0,relation_complexe,False,
qwen3-max,huge_tree_en,84,Who are Urban's cousins?,Victoria,"Darren,Edgar,Timothy,Cynthia,Jose,Vera,Ingrid,Nora,Zara,Hannah,Norman,Francis,Gina,Liam,Estelle,Ike,Silvia,Abel,Laura,Mel,Katherine,Mia,Esther,George,Luke,Val,Hux,Vincent,Leo,Sam,Otto,Ida,Cassandra,Ray,Wilfredo,Colin,Isabel,Kayla,Nicholas,Ora,Xu,Belle,Xen,Shay,Kit,Tiffany,Walter,Rue,Yael,Kent,Dawn,Whitney,Zyx,Xavier,Patricia,Abigail,Gabriel,Andy,Faye,Jennifer,Opal,Zoe,Dan,Eric,Barry,Elena,Bruno,Diana,Edith,Aaron,Jade,Ava,Tex,Zachary,Amy,Ivan,Rachel,Pia,Fred,Ken,Felix,Jacqueline,Fatima,Holly,Lester,Jake,Monica,Penny,Wyatt,Quincy,Serena,Derek,Ira,Ophelia,Bud,Eve,Antonio,Yael,Rue,Zachary,Eve,Bud,Ophelia,Eve,Bud,Zachary,Eve,Bud,Patricia,Abigail,Gabriel,Andy,Faye,Jennifer,Opal,Zoe,Dan,Eric,Barry,Elena,Bruno,Diana,Edith,Aaron,Jade,Ava,Tex,Zachary,Amy,Ivan,Rachel,Pia,Fred,Ken,Felix,Jacqueline,Fatima,Holly,Lester,Jake,Monica,Penny,Wyatt,Quincy,Serena,Derek,Ira,Ophelia,Bud,Eve,Antonio,Yael,Rue,Zachary,Eve,Bud,Ophelia,Eve,Bud,Zachary,Eve,Bud,Patricia,Abigail,Gabriel,Andy,Faye,Jennifer,Opal,Zoe,Dan,Eric,Barry,Elena,Bruno,Diana,Edith,Aaron,Jade,Ava,Tex,Zachary,Amy,Ivan,Rachel,Pia,Fred,Ken,Felix,Jacqueline,Fatima,Holly,Lester,Jake,Monica,Penny,Wyatt,Quincy,Serena,Derek,Ira,Ophelia,Bud,Eve,Antonio,Yael,Rue,Zachary,Eve,Bud,Ophelia,Eve,Bud,Zachary,Eve,Bud",False,False,0.0,15.633943557739258,512,,False,0,relation_complexe,False,
qwen3-max,huge_tree_en,85,Which of Xenia's children work as a mechanic?,Molly,,False,False,0.0,1.5644381046295166,0,"API Error 429: {""error"":{""message"":""Rate limit exceeded: limit_rpm/qwen/qwen3-max/5e31ba3c-d5bf-4ced-a52d-96e2e6635f95. High demand for qwen/qwen3-max on OpenRouter - limited to 20 requests per minute. Please retry shortly."",""code"":429,""metadata"":{""headers"":{""X-RateLimit-Limit"":""20"",""X-RateLimit-Remaining"":""0"",""X-RateLimit-Reset"":""1758633960000""},""provider_name"":null}},""user_id"":""user_2jgSRh9dLLGP5Pum9zbcD0KZW3g""}",False,0,relation_attribut_composee,False,
qwen3-max,huge_tree_en,86,Which of Hector's grandparents have brown hair?,Valerie,,False,False,0.0,1.2218055725097656,0,"API Error 429: {""error"":{""message"":""Rate limit exceeded: limit_rpm/qwen/qwen3-max/5e31ba3c-d5bf-4ced-a52d-96e2e6635f95. High demand for qwen/qwen3-max on OpenRouter - limited to 20 requests per minute. Please retry shortly."",""code"":429,""metadata"":{""headers"":{""X-RateLimit-Limit"":""20"",""X-RateLimit-Remaining"":""0"",""X-RateLimit-Reset"":""1758633960000""},""provider_name"":null}},""user_id"":""user_2jgSRh9dLLGP5Pum9zbcD0KZW3g""}",False,0,relation_attribut_composee,False,
qwen3-max,huge_tree_en,87,How many cousins does Christopher have?,2,,False,False,0.0,1.3178339004516602,0,"API Error 429: {""error"":{""message"":""Rate limit exceeded: limit_rpm/qwen/qwen3-max/5e31ba3c-d5bf-4ced-a52d-96e2e6635f95. High demand for qwen/qwen3-max on OpenRouter - limited to 20 requests per minute. Please retry shortly."",""code"":429,""metadata"":{""headers"":{""X-RateLimit-Limit"":""20"",""X-RateLimit-Remaining"":""0"",""X-RateLimit-Reset"":""1758633960000""},""provider_name"":null}},""user_id"":""user_2jgSRh9dLLGP5Pum9zbcD0KZW3g""}",False,0,comptage_complexe,False,
qwen3-max,huge_tree_en,88,Which of Una's grandparents have dark brown hair?,Ava,,False,False,0.0,1.1475977897644043,0,"API Error 429: {""error"":{""message"":""Rate limit exceeded: limit_rpm/qwen/qwen3-max/5e31ba3c-d5bf-4ced-a52d-96e2e6635f95. High demand for qwen/qwen3-max on OpenRouter - limited to 20 requests per minute. Please retry shortly."",""code"":429,""metadata"":{""headers"":{""X-RateLimit-Limit"":""20"",""X-RateLimit-Remaining"":""0"",""X-RateLimit-Reset"":""1758633960000""},""provider_name"":null}},""user_id"":""user_2jgSRh9dLLGP5Pum9zbcD0KZW3g""}",False,0,relation_attribut_composee,False,
qwen3-max,huge_tree_en,89,Who is the child of the daughter of Roger?,Bianca,,False,False,0.0,1.5356378555297852,0,"API Error 429: {""error"":{""message"":""Rate limit exceeded: limit_rpm/qwen/qwen3-max/5e31ba3c-d5bf-4ced-a52d-96e2e6635f95. High demand for qwen/qwen3-max on OpenRouter - limited to 20 requests per minute. Please retry shortly."",""code"":429,""metadata"":{""headers"":{""X-RateLimit-Limit"":""20"",""X-RateLimit-Remaining"":""0"",""X-RateLimit-Reset"":""1758633960000""},""provider_name"":null}},""user_id"":""user_2jgSRh9dLLGP5Pum9zbcD0KZW3g""}",False,0,enigme,True,2
qwen3-max,huge_tree_en,90,How many children does Zelda have?,1,,False,False,0.0,1.1365206241607666,0,"API Error 429: {""error"":{""message"":""Rate limit exceeded: limit_rpm/qwen/qwen3-max/5e31ba3c-d5bf-4ced-a52d-96e2e6635f95. High demand for qwen/qwen3-max on OpenRouter - limited to 20 requests per minute. Please retry shortly."",""code"":429,""metadata"":{""headers"":{""X-RateLimit-Limit"":""20"",""X-RateLimit-Remaining"":""0"",""X-RateLimit-Reset"":""1758633960000""},""provider_name"":null}},""user_id"":""user_2jgSRh9dLLGP5Pum9zbcD0KZW3g""}",False,0,comptage,False,
