model_name,benchmark_name,question_id,question,expected_answer,model_answer,is_correct,is_exact_match,partial_match_score,response_time,tokens_used,error,no_response,reasoning_tokens,question_type,is_enigma,enigma_complexity
horizon-alpha,huge_tree_en,173,Who are Moe's uncles and aunts?,"Andre,Isaac","Andre,Isaac,Polly",False,False,0.6666666666666666,5.1275060176849365,25,,False,0,relation_complexe,False,
horizon-alpha,huge_tree_en,174,Who are Yasmine's children?,"Estelle,Ike,Silvia","Estelle,Ike,Silvia",True,True,1.0,5.191751003265381,25,,False,0,relation_directe,False,
horizon-alpha,huge_tree_en,175,Which of Maya's grandparents have salt and pepper hair?,Ivan,Karl,False,False,0.0,5.561666965484619,19,,False,0,relation_attribut_composee,False,
horizon-alpha,huge_tree_en,176,Who has the same number of children as Courtney?,"Aaron,Alba,Andrea,Andy,Arthur,Ava,Brooke,Diego,Edith,Edward,Emma,Faye,Felicity,Gloria,Gordon,Greta,Hal,Harold,Hugo,Ira,Iris,Ivan,Jade,Jake,James,Janet,Jay,Jeremy,Jim,Kelly,Kenneth,Kristen,Lance,Leonard,Lila,Mason,Max,Michael,Monica,Mya,Nat,Nell,Octavia,Opal,Orion,Pat,Patricia,Paul,Penny,Peter,Petra,Quentin,Ralph,Randall,Robert,Rodrigo,Rose,Ruben,Rue,Samantha,Sandra,Sylvia,Tanya,Tara,Tex,Theodore,Tia,Tina,Tony,Trevor,Una,Vera,Vernon,Veronica,Vince,Wil,Win,Xavier,Xia,Ximena,Xiomara,Yann,Yma,Yuki,Yvette,Yvonne,Zach,Zachary,Zyx","Abigail,Bonnie,Brooke,Courtney,Dan,Dean,Delia,Donna,Fox,Grace,Hal,Hugh,Kevin,Lydia,Nat,Otis,Rodrigo,Ross,Tanya,Xiomara,Xyla,Yann,Yvon,Zoe,Alba,Andy,Daniel,Dot,Elena,Emma,Erica,Ethan,Evelyn,Faye,Gordon,Gregory,Hank,Hope,Inez,Iris,Irving,Ivan,James,Janet,Ken,Len,Lex,Lisa,Lorenzo,Matthew,Nancy,Natalie,Nicolas,Onyx,Ophelia,Patricia,Pax,Pearl,Penny,Pete,Peter,Quentin,Quin,Quinn,Randall,Rhonda,Robert,Roger,Samantha,Stephanie,Sylvia,Teresa,Thomas,Trevor,Uri,Valerie,Vernon,Veronica,Vince,Vivian,Wil,Xara,Xenia,Yael,Yasmin,Yma,Yuki,Yvonne,Zachary,Zed,Adam,Amy,Andre,Andrea,Arthur,Ben,Bob,Brent,Brian,Bruno,Candace,Carla,Carter,Christopher,Clay,Cyd,Dave,Dawn,Diana,Dora,Ed,Edith,Eleanor,Elijah,Emmanuel,Eric,Eva,Felicity,Felix,Fiona,Flo,Floyd,Francine,Gail,Gavin,Greta,Harold,Howard,Ian,Ida,Ira,Isaac,Isabel,Ivan,Jacqueline,Jake,Jay,Jen,Jennifer,Jeremy,Jim,Joel,Karen,Karl,Kay,Kayla,Kelly,Kenneth,Kent,Kit,Larry,Leah,Lee,Leonard,Lila,Lucas,Martin,Mason,Max,Megan,Michael,Molly,Mona,Monica,Mya,Ned,Nell,Octavia,Opal,Orion,Orlando,Paige,Pam,Paul,Penelope,Petra,Piper,Polly,Priscilla,Quincy,Ralph,Ray,Rex,Ricardo,Richard,Ruben,Rue,Sandra,Scott,Serena,Sophie,Susan,Tara,Tex,Theodore,Tia,Tina,Todd,Tomas,Tony,Ulrich,Ulysses,Urban,Ursula,Vanessa,Vera,Vex,Victor,Victoria,Viv,Wendy,Wesley,Whitney,Win,Wyatt,Wyx,Xander,Xia,Yasmine,Yve,Yvette,Zach,Zelda,Zyx,Abel,Alexander,Alice,Amelia,Ana,Angela,Becca,Belle,Bianca,Blake,Bridget,Cara,Carmen,Cassandra,Cecilia,Charles,Claire,Colin,Cynthia,Damien,Danielle,Darren,Diego,Edgar,Edward,Estelle,Esther,Faith,Fatima,Fernando,Flora,Francis,Fred,George,Gil,Gina,Grant,Gus,Hannah,Heather,Hector,Helen,Henry,Holly,Hux,Ida,Ike,Imogen,Ingrid,Iva,Ivy,Jack,Jax,Joan,Jose,Julia,Katherine,Katrina,Keith,Kristen,Kyle,Lance,Laura,Leo,Lester,Liam,Linda,Louis,Luke,Marcus,Margaret,May,Maya,Mel,Melissa,Mia,Moe,Nathan,Neil,Nia,Nicholas,Nicole,Noah,Nolan,Nora,Norman,Nyx,Ora,Oscar,Otto,Owen,Oz,Paula,Philip,Pia,Rachel,Rebecca,Rita,Sam,Samuel,Sebastian,Shay,Sid,Silvia,Sky,Steven,Sue,Tamara,Tiffany,Timothy,Tristan,Tux,Tyler,Uma,Una,Unity,Val,Vera,Vic,Vincent,Violet,Virginia,Wade,Walt,Walter,Warren,Wayne,Wes,Wilfredo,Xen,Xenia,Ximena,Xu,Yen,Yolanda,York,Yves,Zane,Zara,Zep,Zoe,Beatrice,Delphine,Frank,Hana,Oliver,Rex",False,False,0.21715817694369974,11.540852546691895,884,,False,0,comparative,False,
horizon-alpha,huge_tree_en,177,Who are Wade's oldest ancestors?,"Abigail,Gabriel,Vera,Xavier","Eleanor,Urban,Robert,Sylvia,Abigail,Gabriel,Xavier",False,False,0.375,5.486477375030518,35,,False,0,verticale_ancetre,False,
horizon-alpha,huge_tree_en,178,Who are Ximena's great-grandfathers?,Cameron,"Matthew,Howard",False,False,0.0,5.579179763793945,21,,False,0,relation_complexe,False,
horizon-alpha,huge_tree_en,179,Who is the child of the son of Hal with white hair?,Sandra,Cyd,False,False,0.0,5.520936012268066,20,,False,0,enigme,True,2
horizon-alpha,huge_tree_en,180,Who are Jack's oldest ancestors?,"Cameron,Nina,Zed,Zelda","Theodore,Yvette,Edith,Harold,Dan,Zoe,Dean,Grace",False,False,0.0,5.558645486831665,36,,False,0,verticale_ancetre,False,
horizon-alpha,huge_tree_en,181,Who are Brian's female cousins?,Lila,"Andrea,Cara,May,Sue,Ximena,Zoe",False,False,0.0,5.775111436843872,30,,False,0,relation_complexe,False,
horizon-alpha,huge_tree_en,182,Which of Peter's children work as a banker?,Ricardo,Ricardo,True,True,1.0,5.205529689788818,20,,False,0,relation_attribut_composee,False,
horizon-alpha,huge_tree_en,183,Who are Rhonda's grandsons?,Xen,None,False,False,0.0,5.688366413116455,19,,False,0,relation_complexe,False,
horizon-alpha,huge_tree_en,184,Which of Lucas's siblings work as a manager?,Leonard,Leonard,True,True,1.0,6.587279796600342,20,,False,0,relation_attribut_composee,False,
horizon-alpha,huge_tree_en,185,Who are Kay's nephews?,Grant,"Kyle,Nolan,Tristan,Kenneth",False,False,0.0,5.925574064254761,27,,False,0,relation_complexe,False,
horizon-alpha,huge_tree_en,186,Which of Ricardo's children have salt and pepper hair?,Neil,Neil,True,True,1.0,5.45911979675293,19,,False,0,relation_attribut_composee,False,
horizon-alpha,huge_tree_en,187,Which women are in the same generation as Pat?,"Abigail,Bonnie,Brooke,Courtney,Delia,Donna,Eve,Gloria,Grace,Jade,Jasmine,Kathy,Kendra,Lydia,Nina,Rose,Tanya,Xiomara,Xyla,Zoe","Abigail,Bonnie,Brooke,Courtney,Delia,Donna,Eve,Gloria,Grace,Jade,Jasmine,Kathy,Kendra,Lydia,Nina,Quinn,Rose,Tanya,Xiomara,Xyla,Zoe,Alba,Ava,Elena,Emma,Evelyn,Inez,Iris,Jen,Jade,Jasmine,Kathy,Kendra,Lydia,Nina,Octavia,Pam,Penelope,Petra,Polly,Priscilla,Rhonda,Samantha,Stephanie,Tara,Tia,Tina,Win,Xara,Xenia,Yael,Yasmin,Yma,Yuki,Yvonne,Zelda",False,False,0.4,6.677038669586182,149,,False,0,transversale_generation,False,
horizon-alpha,huge_tree_en,188,Whose parent is Ethan?,Greta,"Floyd,Kendra",False,False,0.0,5.701103687286377,22,,False,0,relation_inverse,False,
horizon-alpha,huge_tree_en,189,Who are Jack's cousins?,"Francis,Gina,Hux,Liam,Vincent","Hux,Vincent,Julia",False,False,0.3333333333333333,5.532150983810425,25,,False,0,relation_complexe,False,
qwen-3-30b-a3b-instruct-2507,huge_tree_en,1,Who are Mel's great-grandparents?,"Kathy,Yvon","Carter (M),Yve (F)",False,False,0.0,3.9762074947357178,10,,False,0,relation_complexe,False,
qwen-3-30b-a3b-instruct-2507,huge_tree_en,2,Which of Teresa's children have silver hair?,Kelly,None,False,False,0.0,8.846557378768921,1,,False,0,relation_attribut_composee,False,
qwen-3-30b-a3b-instruct-2507,huge_tree_en,3,Who are all of Len's descendants?,"Abel,Laura,Mel,Yve","Yve (F),Abel (M),Laura (F),Mel (M)",False,False,0.0,4.897574424743652,17,,False,0,verticale_descendant,False,
qwen-3-30b-a3b-instruct-2507,huge_tree_en,4,Which of Laura's siblings work as a nurse?,Abel,None,False,False,0.0,4.694530963897705,1,,False,0,relation_attribut_composee,False,
qwen-3-30b-a3b-instruct-2507,huge_tree_en,5,Who has more children: Gil or their siblings?,Gil,"Gil,Zyx",False,False,0.5,10.804980516433716,4,,False,0,conditional,False,
qwen-3-30b-a3b-instruct-2507,huge_tree_en,6,How many grandsons does Rhonda have?,1,"Sandra (F),Belle (F),Xen (M)",False,False,0.0,4.640145540237427,13,,False,0,comptage_complexe,False,
qwen-3-30b-a3b-instruct-2507,huge_tree_en,7,Who are Tex's nephews and nieces?,"Fred,Pia,Rachel","Ivan,Xara,Monica,Wyatt,Fred,Pia,Rachel,Mya,Scott,Wendy,Claire,Damien,Sue,Philip,Walt,Amelia,Nyx,Paula,Henry,Imogen,Steven,Lester,Holly,Dawn,Kent,Vex,Shay,Marcus,Uma,Violet,Becca,Edward,Yves,Alice,Cecilia,Bob,Xia,Oz,Virginia,Tamara,Victor,Ursula,Vanessa,Ingrid,Nora,Zara,Zoe,Zep,Yolanda,Jack,Abel,Laura,Mel,George,Luke,Val,Gil,Wade,Jose,Vera,Jose,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera,Vera",False,False,0.05,11.046945095062256,640,,False,0,relation_complexe,False,
qwen-3-30b-a3b-instruct-2507,huge_tree_en,8,Who are Oz's brothers?,None,Virginia,False,False,0.0,4.655070781707764,1,,False,0,relation_complexe,False,
qwen-3-30b-a3b-instruct-2507,huge_tree_en,9,Which of Brooke's children have gray hair?,Pax,"Pax,Teresa",False,False,0.5,8.91783618927002,4,,False,0,relation_attribut_composee,False,
qwen-3-30b-a3b-instruct-2507,huge_tree_en,10,Who has chestnut hair and violet eyes?,"Todd,Trevor","Benjamin (M),Iris (F),Isabel (F),Richard (M),Zara (F)",False,False,0.0,4.9884843826293945,22,,False,0,recherche_multi_criteres,False,
qwen-3-30b-a3b-instruct-2507,huge_tree_en,11,Who are Melissa's uncles and aunts?,"Orion,Viv","Priscilla,Richard,Hector,Melissa,Xenia",False,False,0.0,4.833147287368774,12,,False,0,relation_complexe,False,
qwen-3-30b-a3b-instruct-2507,huge_tree_en,12,Quelles sont les couleurs de cheveux des beaux-parents des enfants de Xavier ?,"gray,jet black",None,False,False,0.0,8.76795768737793,1,,False,0,multihop,False,
qwen-3-30b-a3b-instruct-2507,huge_tree_en,13,Which men are in the same generation as Noah?,"Abel,Alexander,Blake,Charles,Colin,Damien,Darren,Diego,Edgar,Edward,Fernando,Francis,Fred,George,Gil,Grant,Gus,Hector,Henry,Hux,Ike,Jack,Jax,Jose,Keith,Kyle,Lance,Leo,Lester,Liam,Louis,Luke,Marcus,Mel,Moe,Nathan,Neil,Nicholas,Nolan,Norman,Oscar,Otto,Owen,Oz,Philip,Sam,Samuel,Sebastian,Sid,Steven,Timothy,Tristan,Tux,Tyler,Vic,Vincent,Wade,Walt,Walter,Warren,Wayne,Wes,Wilfredo,Xen,Xu,York,Yves,Yves,Zane,Zep","Noah (M),Wayne (M),Yolanda (F),Zane (M)",False,False,0.0,4.186423301696777,20,,False,0,transversale_generation,False,
qwen-3-30b-a3b-instruct-2507,huge_tree_en,14,Who has the same number of children as Rodrigo?,"Aaron,Alba,Andrea,Andy,Arthur,Ava,Brooke,Courtney,Diego,Edith,Edward,Emma,Faye,Felicity,Gloria,Gordon,Greta,Hal,Harold,Hugo,Ira,Iris,Ivan,Jade,Jake,James,Janet,Jay,Jeremy,Jim,Kelly,Kenneth,Kristen,Lance,Leonard,Lila,Mason,Max,Michael,Monica,Mya,Nat,Nell,Octavia,Opal,Orion,Pat,Patricia,Paul,Penny,Peter,Petra,Quentin,Ralph,Randall,Robert,Rose,Ruben,Rue,Samantha,Sandra,Sylvia,Tanya,Tara,Tex,Theodore,Tia,Tina,Tony,Trevor,Una,Vera,Vernon,Veronica,Vince,Wil,Win,Xavier,Xia,Ximena,Xiomara,Yann,Yma,Yuki,Yvette,Yvonne,Zach,Zachary,Zyx",Hal,False,False,0.011235955056179775,7.191138982772827,55,,False,0,comparative,False,
qwen-3-30b-a3b-instruct-2507,huge_tree_en,15,Whose parent is Diego?,"Oliver,Rex","Diego (M) has 2 children: Oliver (M),Rex (M).  
Therefore,Diego is the parent of Oliver,Rex",False,False,0.2,4.628070592880249,30,,False,0,relation_inverse,False,
qwen-3-30b-a3b-instruct-2507,huge_tree_en,16,Who are Maya's grandmothers?,Penny,"Carla (F),Wyatt (M)",False,False,0.0,4.924818754196167,9,,False,0,relation_complexe,False,
qwen-3-30b-a3b-instruct-2507,huge_tree_en,17,Who is the brother of Larry who works as a social worker?,Blake,None,False,False,0.0,7.394956111907959,1,,False,0,enigme,True,1
qwen-3-30b-a3b-instruct-2507,huge_tree_en,18,Who are Mya's nephews and nieces?,"Claire,Damien,Esther,Katherine,Mia,Sue","Philip,Walt,Claire,Damien,Sue,Fred,Pia,Rachel",False,False,0.2727272727272727,7.4335715770721436,16,,False,0,relation_complexe,False,
qwen-3-30b-a3b-instruct-2507,huge_tree_en,19,Which of Katherine's siblings work as a musician?,Mia,None,False,False,0.0,4.616065502166748,1,,False,0,relation_attribut_composee,False,
qwen-3-30b-a3b-instruct-2507,huge_tree_en,20,Who are Lester's sisters?,Holly,Monica,False,False,0.0,3.8848509788513184,2,,False,0,relation_complexe,False,
qwen-3-30b-a3b-instruct-2507,huge_tree_en,21,Who is Natalie's father?,Cameron,Cameron (M),False,False,0.0,4.149699449539185,5,,False,0,relation_directe,False,
qwen-3-30b-a3b-instruct-2507,huge_tree_en,22,Whose parent is Uri?,"Orion,Richard,Viv","Valerie,Viv",False,False,0.25,4.89445686340332,4,,False,0,relation_inverse,False,
qwen-3-30b-a3b-instruct-2507,huge_tree_en,23,Who is the child of the son of Ken?,Fatima,Felix (M),False,False,0.0,9.407194137573242,5,,False,0,enigme,True,2
qwen-3-30b-a3b-instruct-2507,huge_tree_en,24,Who is the sister of Yuki with light brown hair?,Ursula,None,False,False,0.0,4.880504846572876,1,,False,0,enigme,True,1
qwen-3-30b-a3b-instruct-2507,huge_tree_en,25,Who are Rex's great-grandfathers?,Peter,"Diego,Kristen",False,False,0.0,3.8247292041778564,4,,False,0,relation_complexe,False,
qwen-3-30b-a3b-instruct-2507,huge_tree_en,26,Who is Molly's mother?,Xenia,Gregory (M),False,False,0.0,4.921365022659302,5,,False,0,relation_directe,False,
qwen-3-30b-a3b-instruct-2507,huge_tree_en,27,Which men are in the same generation as Ursula?,"Adam,Andre,Arthur,Ben,Bob,Brent,Brian,Bruno,Carter,Christopher,Clay,Dave,Ed,Elijah,Emmanuel,Eric,Felix,Floyd,Gavin,Harold,Howard,Ian,Ira,Isaac,Ivan,Jake,Jay,Jeremy,Jim,Joel,Karl,Kenneth,Kent,Larry,Leonard,Lucas,Martin,Mason,Max,Michael,Ned,Orion,Orlando,Paul,Quincy,Ralph,Ray,Rex,Ricardo,Richard,Ruben,Scott,Tex,Theodore,Todd,Tomas,Tony,Ulrich,Ulysses,Urban,Vex,Victor,Wesley,Wyatt,Xander,Zach,Zyx",None,False,False,0.0,4.726310729980469,1,,False,0,transversale_generation,False,
qwen-3-30b-a3b-instruct-2507,huge_tree_en,28,Quelles sont les couleurs de cheveux des beaux-parents des enfants de Rose ?,"chestnut,light brown","Chestnut hair,blue-gray eyes,wears a orange hat,works as a librarian",False,False,0.0,5.055105447769165,19,,False,0,multihop,False,
qwen-3-30b-a3b-instruct-2507,huge_tree_en,29,Who is Ben's father?,Irving,Irving,True,True,1.0,8.907460689544678,2,,False,0,relation_directe,False,
qwen-3-30b-a3b-instruct-2507,huge_tree_en,30,Who are Erica's nieces?,"Diana,Edith","Diana,Edith,Bruno",False,False,0.6666666666666666,3.7162976264953613,7,,False,0,relation_complexe,False,
qwen-3-30b-a3b-instruct-2507,huge_tree_en,31,How many cousins does Edith have?,1,"Bruno,Diana,Edith,Felicity,Harold,Louis,Sky,Nyx,Amelia,Nyx,Paula,Marcus,Uma,Violet",False,False,0.0,4.1052327156066895,32,,False,0,comptage_complexe,False,
qwen-3-30b-a3b-instruct-2507,huge_tree_en,32,Who has the same number of children as Zoe?,"Abigail,Andre,Antonio,Ben,Benjamin,Bob,Bonnie,Brent,Christopher,Clay,Dan,Daniel,Dave,Dean,Delia,Donna,Dot,Eric,Erica,Ethan,Eva,Evelyn,Felix,Fiona,Flo,Floyd,Fox,Gabriel,Grace,Gregory,Hank,Hugh,Ida,Inez,Isaac,Isabel,Jacqueline,Jonathan,Karen,Ken,Kent,Kevin,Kit,Leah,Len,Lisa,Lorenzo,Lucas,Lydia,Martin,Megan,Mona,Ned,Nicolas,Onyx,Otis,Paige,Pam,Pax,Pete,Piper,Quin,Quinn,Rex,Rhonda,Roger,Ross,Sophie,Stephanie,Susan,Teresa,Todd,Vanessa,Victor,Viv,Vivian,Wesley,Xara,Xenia,Xyla,Yael,Yasmin,Zelda",None,False,False,0.0,4.544977426528931,1,,False,0,comparative,False,
qwen-3-30b-a3b-instruct-2507,huge_tree_en,33,Who is George's father?,Tomas,Tomas,True,True,1.0,3.99698543548584,2,,False,0,relation_directe,False,
qwen-3-30b-a3b-instruct-2507,huge_tree_en,34,Which of Dora's children work as a scientist?,Owen,"Owen,Timothy",False,False,0.5,4.291582345962524,4,,False,0,relation_attribut_composee,False,
qwen-3-30b-a3b-instruct-2507,huge_tree_en,35,Who are Belle's great-grandfathers?,Hal,"Max,Sandra",False,False,0.0,4.28023099899292,3,,False,0,relation_complexe,False,
qwen-3-30b-a3b-instruct-2507,huge_tree_en,36,Which men are in the same generation as Ida?,"Adam,Andre,Arthur,Ben,Bob,Brent,Brian,Bruno,Carter,Christopher,Clay,Dave,Ed,Elijah,Emmanuel,Eric,Felix,Floyd,Gavin,Harold,Howard,Ian,Ira,Isaac,Ivan,Jake,Jay,Jeremy,Jim,Joel,Karl,Kenneth,Kent,Larry,Leonard,Lucas,Martin,Mason,Max,Michael,Ned,Orion,Orlando,Paul,Quincy,Ralph,Ray,Rex,Ricardo,Richard,Ruben,Scott,Tex,Theodore,Todd,Tomas,Tony,Ulrich,Ulysses,Urban,Vex,Victor,Wesley,Wyatt,Xander,Zach,Zyx",None,False,False,0.0,4.257187366485596,1,,False,0,transversale_generation,False,
qwen-3-30b-a3b-instruct-2507,huge_tree_en,37,Who are Natalie's nephews?,"Joel,Orlando,Wesley","Andre,Brian,Isaac",False,False,0.0,11.58194375038147,5,,False,0,relation_complexe,False,
qwen-3-30b-a3b-instruct-2507,huge_tree_en,38,Who are Randall's granddaughters?,Nicole,"Kay,Yma,,Yves",False,False,0.0,3.71644926071167,8,,False,0,relation_complexe,False,
qwen-3-30b-a3b-instruct-2507,huge_tree_en,39,Who are Paula's uncles and aunts?,"Bruno,Edith","Barry,Erica,Bruno,Diana,Edith",False,False,0.4,6.473673582077026,11,,False,0,relation_complexe,False,
qwen-3-30b-a3b-instruct-2507,huge_tree_en,40,Who has strawberry blonde hair and green eyes?,"Carmen,Grant","Jade,Xara,Viv,Yves",False,False,0.0,4.824248790740967,10,,False,0,recherche_multi_criteres,False,
qwen-3-30b-a3b-instruct-2507,huge_tree_en,41,Who is Tristan's mother?,Kay,Kay (F),False,False,0.0,7.401057481765747,4,,False,0,relation_directe,False,
qwen-3-30b-a3b-instruct-2507,huge_tree_en,42,Who are Katherine's siblings?,"Esther,Mia","Ulrich,Wendy,Mia",False,False,0.25,4.745744228363037,6,,False,0,relation_complexe,False,
qwen-3-30b-a3b-instruct-2507,huge_tree_en,43,Which of Mel's grandparents have brown hair?,Len,"Carter (M),Yve (F)",False,False,0.0,4.8810343742370605,10,,False,0,relation_attribut_composee,False,
qwen-3-30b-a3b-instruct-2507,huge_tree_en,44,Who are Colin's male cousins?,Sebastian,"Colin's male cousins are: Floyd (M),Arthur (M),Ricardo (M),Orion (M),Richard (M),Ruben (M),Colin (M),,Zyx (M)",False,False,0.0,5.15731406211853,42,,False,0,relation_complexe,False,
qwen-3-30b-a3b-instruct-2507,huge_tree_en,45,Who are the children of Fernando's grandparents' siblings?,"Amy,Rue,Tex","Rue,F,Amy,F,Tex,M",False,False,0.6,37.73522734642029,565,,False,0,multihop,False,
qwen-3-30b-a3b-instruct-2507,huge_tree_en,46,Who has more children: Mel or their siblings?,Mel,"Mel,Mel",True,True,1.0,9.410756826400757,3,,False,0,conditional,False,
qwen-3-30b-a3b-instruct-2507,huge_tree_en,47,Who are Vic's great-grandparents?,"Floyd,Kendra","Theodore (M),Yvette (F)",False,False,0.0,3.665151834487915,10,,False,0,relation_complexe,False,
qwen-3-30b-a3b-instruct-2507,huge_tree_en,48,Who are Shay's grandfathers?,James,"Kent,Kit",False,False,0.0,4.711975812911987,3,,False,0,relation_complexe,False,
qwen-3-30b-a3b-instruct-2507,huge_tree_en,49,Who are Jade's great-granddaughters?,"Amelia,Fatima,Nyx,Paula,Sky,Uma,Violet","Barry,Erica",False,False,0.0,3.9304771423339844,4,,False,0,relation_complexe,False,
qwen-3-30b-a3b-instruct-2507,huge_tree_en,50,Which of Tony's children work as a salesperson?,Unity,None,False,False,0.0,4.920520067214966,1,,False,0,relation_attribut_composee,False,
qwen-3-30b-a3b-instruct-2507,huge_tree_en,51,Who are Jax's grandparents?,"Uri,Valerie","Orion (M),Tia (F)",False,False,0.0,4.046844720840454,10,,False,0,relation_complexe,False,
qwen-3-30b-a3b-instruct-2507,huge_tree_en,52,Who are Andrea's siblings?,Christopher,Christopher,True,True,1.0,4.685332536697388,1,,False,0,relation_complexe,False,
qwen-3-30b-a3b-instruct-2507,huge_tree_en,53,Who are Nicole's siblings?,Grant,"Octavia (F),Grant (M),Nicole (F),,Zep (M) are siblings",False,False,0.0,4.863574266433716,22,,False,0,relation_complexe,False,
qwen-3-30b-a3b-instruct-2507,huge_tree_en,54,Which men are in the same generation as Vera?,"Abel,Alexander,Blake,Charles,Colin,Damien,Darren,Diego,Edgar,Edward,Fernando,Francis,Fred,George,Gil,Grant,Gus,Hector,Henry,Hux,Ike,Jack,Jax,Jose,Keith,Kyle,Lance,Leo,Lester,Liam,Louis,Luke,Marcus,Mel,Moe,Nathan,Neil,Nicholas,Noah,Nolan,Norman,Oscar,Otto,Owen,Oz,Philip,Sam,Samuel,Sebastian,Sid,Steven,Timothy,Tristan,Tux,Tyler,Vic,Vincent,Wade,Walt,Walter,Warren,Wayne,Wes,Wilfredo,Xen,Xu,York,Yves,Yves,Zane,Zep",Jose,False,False,0.014285714285714285,5.254130601882935,118,,False,0,transversale_generation,False,
qwen-3-30b-a3b-instruct-2507,huge_tree_en,55,Who are Zoe's children?,Faye,"Zoe (F),Zoe (F),Zoe (F)",False,False,0.0,10.886722564697266,13,,False,0,relation_directe,False,
qwen-3-30b-a3b-instruct-2507,huge_tree_en,56,Who are Xia's oldest ancestors?,"Floyd,Kendra,Yvonne","Xiomara (F),Yann (M)",False,False,0.0,4.014935255050659,11,,False,0,verticale_ancetre,False,
qwen-3-30b-a3b-instruct-2507,huge_tree_en,57,Who has red hair and violet eyes?,"Eric,Fiona","Fiona (F),Floyd (M),Priscilla (F),Zara (F),Yolanda (F)",False,False,0.0,11.031596183776855,26,,False,0,recherche_multi_criteres,False,
qwen-3-30b-a3b-instruct-2507,huge_tree_en,58,How many children does Faye have?,2,"Jennifer (F),Opal (F)",False,False,0.0,4.116769075393677,9,,False,0,comptage,False,
qwen-3-30b-a3b-instruct-2507,huge_tree_en,59,Who are Otto's siblings?,None,"Eric,Ida",False,False,0.0,4.850255489349365,4,,False,0,relation_complexe,False,
qwen-3-30b-a3b-instruct-2507,huge_tree_en,60,Who are Zara's grandparents?,"Vernon,Yuki","Arthur,Win",False,False,0.0,4.088786363601685,3,,False,0,relation_complexe,False,
qwen-3-30b-a3b-instruct-2507,huge_tree_en,61,Which of Pia's siblings work as a social worker?,Fred,Fred (M),False,False,0.0,3.9097254276275635,4,,False,0,relation_attribut_composee,False,
qwen-3-30b-a3b-instruct-2507,huge_tree_en,62,Which of Richard's children work as a waiter?,Hector,None,False,False,0.0,3.812047243118286,1,,False,0,relation_attribut_composee,False,
qwen-3-30b-a3b-instruct-2507,huge_tree_en,63,Who is Alexander's mother?,Sophie,Sophie,True,True,1.0,11.49688982963562,2,,False,0,relation_directe,False,
qwen-3-30b-a3b-instruct-2507,huge_tree_en,64,Who are Richard's brothers?,Orion,"Richard (M) is the child of Uri (M),Valerie (F). His siblings are Orion (M),Viv (F). Therefore,Richard's brothers are Orion (M)",False,False,0.0,11.16950011253357,39,,False,0,relation_complexe,False,
qwen-3-30b-a3b-instruct-2507,huge_tree_en,65,Whose parent is Kit?,Shay,"Kent,Kit",False,False,0.0,3.565833568572998,3,,False,0,relation_inverse,False,
qwen-3-30b-a3b-instruct-2507,huge_tree_en,66,Which of Ralph's children have auburn hair?,Leo,"Leo,Sam",False,False,0.5,4.298492431640625,3,,False,0,relation_attribut_composee,False,
qwen-3-30b-a3b-instruct-2507,huge_tree_en,67,Which of Paula's grandparents have salt and pepper hair?,Elena,"Dawn,Vex",False,False,0.0,4.191361665725708,5,,False,0,relation_attribut_composee,False,
